"env","cor"
"19CS",0.652337684584106
"19TA",0.683276317531708
"20CS",0.603769458973037
"20LY",0.383740698652721
"19CS",0.628519966311367
"19TA",0.572048166918936
"20CS",0.688887248951215
"20LY",0.413143844284821
"19CS",0.630883222084313
"19TA",0.656838269176565
"20CS",0.668560768560302
"20LY",0.471726201487696
"19CS",0.523577264206734
"19TA",0.555992818724671
"20CS",0.624743502447716
"20LY",0.370400982097518
"19CS",0.581961480282853
"19TA",0.637515884079441
"20CS",0.619537895397818
"20LY",0.348192258148999
