"env","cor"
"19CS",0.336598684427795
"19TA",0.466636951004958
"20CS",0.312263965621371
"20LY",0.238979007689651
"19CS",0.291856247503824
"19TA",0.562542660692047
"20CS",0.380153011697401
"20LY",0.187371807105415
"19CS",0.134199138718971
"19TA",0.476590516945117
"20CS",0.385863356467584
"20LY",0.438109199775787
"19CS",0.339419521804478
"19TA",0.564684863706512
"20CS",0.364198721234694
"20LY",0.177065815966004
"19CS",0.318030713878482
"19TA",0.556746370152275
"20CS",0.427618938829765
"20LY",0.028890878330359
