"env","cor"
"19CS",0.802628510518905
"19TA",0.821236503031344
"20CS",0.79256090469561
"20LY",0.727481214312158
"19CS",0.754038915106563
"19TA",0.860844210677695
"20CS",0.739206723975261
"20LY",0.618430031164467
"19CS",0.698938381747838
"19TA",0.797893916304031
"20CS",0.705434932827495
"20LY",0.332569500018715
"19CS",0.769919625786756
"19TA",0.795663082466967
"20CS",0.723998815574839
"20LY",0.626009264788051
"19CS",0.840110598486665
"19TA",0.803238627751918
"20CS",0.808849427643646
"20LY",0.752135810968514
