"env","cor"
"19CS",0.209781885627095
"19TA",0.00719495272018849
"20CS",0.255091956845986
"20LY",0.10855605444705
"19CS",0.209781885627095
"19TA",0.00719495272018849
"20CS",0.255091956845986
"20LY",0.10855605444705
"19CS",0.209781885627095
"19TA",0.00719495272018849
"20CS",0.255091956845986
"20LY",0.10855605444705
"19CS",0.209781885627095
"19TA",0.00719495272018849
"20CS",0.255091956845986
"20LY",0.10855605444705
"19CS",0.209781885627095
"19TA",0.00719495272018849
"20CS",0.255091956845986
"20LY",0.10855605444705
