"env","cor"
"19CS",0.654460429927138
"19TA",0.666994200598081
"20CS",0.714838792315204
"20LY",0.687936446996909
"19CS",0.654460429927138
"19TA",0.666994200598081
"20CS",0.714838792315204
"20LY",0.687936446996909
"19CS",0.654460429927138
"19TA",0.666994200598081
"20CS",0.714838792315204
"20LY",0.687936446996909
"19CS",0.654460429927138
"19TA",0.666994200598081
"20CS",0.714838792315204
"20LY",0.687936446996909
"19CS",0.654460429927138
"19TA",0.666994200598081
"20CS",0.714838792315204
"20LY",0.687936446996909
