"env","cor"
"19CS",0.593973100557153
"19TA",0.576193481257599
"20CS",0.589571851737457
"20LY",0.38360121231676
"19CS",0.428822348169537
"19TA",0.412095205966997
"20CS",0.480404335835922
"20LY",0.428600234789586
"19CS",0.663906832050729
"19TA",0.647468422328162
"20CS",0.704913211317883
"20LY",0.515413435563178
"19CS",0.568350711807274
"19TA",0.58860492555488
"20CS",0.571585305038254
"20LY",0.606979731396367
"19CS",0.468292205851425
"19TA",0.47498481206939
"20CS",0.514780982686328
"20LY",0.521924954291035
