"env","cor"
"19CS",0.427345181498206
"19TA",0.393174481689699
"20CS",0.584475847864329
"20LY",0.482724296420234
"19CS",0.521077496824107
"19TA",0.505970958009736
"20CS",0.491607523621769
"20LY",0.423184639174507
"19CS",0.394409827378484
"19TA",0.38266900457
"20CS",0.574612579634543
"20LY",0.4379026293024
"19CS",0.430448724728807
"19TA",0.380020294141976
"20CS",0.363074780802008
"20LY",0.0765894909800174
"19CS",0.590479458549447
"19TA",0.443422443753391
"20CS",0.690848284127412
"20LY",0.485496374136241
