"env","cor"
"19CS",0.370045191528191
"19TA",0.372387658081759
"20CS",0.412375561033098
"20LY",0.442688311797284
"19CS",0.301265377236728
"19TA",0.583333057712452
"20CS",0.482198628777313
"20LY",0.392619913447952
"19CS",0.225038717654772
"19TA",0.574126415829441
"20CS",0.585427676790901
"20LY",0.29166490797568
"19CS",0.304619483039111
"19TA",0.36947506426556
"20CS",0.524761843129353
"20LY",0.40702197196677
"19CS",0.40630158834542
"19TA",0.535630284930594
"20CS",0.484384832220157
"20LY",0.341129053226038
