"env","cor"
"19CS",0.244638055512371
"19TA",0.47438629466509
"20CS",0.321911681192249
"20LY",0.230799183494197
"19CS",0.279968962394286
"19TA",0.389240149189503
"20CS",0.416920795006629
"20LY",0.245758584433916
"19CS",0.224579197810661
"19TA",0.358474886975036
"20CS",0.249397692788754
"20LY",0.301835531514043
"19CS",0.254512990188442
"19TA",0.598156564221599
"20CS",0.204347760719061
"20LY",0.426585808646453
"19CS",0.231974525848057
"19TA",0.150134376289322
"20CS",0.20855085238427
"20LY",0.368429205802002
