"env","cor"
"19CS",0.528494129085281
"19TA",0.46051985493478
"20CS",0.602034655508378
"20LY",0.598366816378023
"19CS",0.655923305516063
"19TA",0.616039705660773
"20CS",0.672862147140601
"20LY",0.635907674475212
"19CS",0.636742007863082
"19TA",0.541732703541994
"20CS",0.616949631924837
"20LY",0.482203851357786
"19CS",0.526407463434381
"19TA",0.42717303490499
"20CS",0.599864188257109
"20LY",0.562121552974148
"19CS",0.561780665239502
"19TA",0.506624807035569
"20CS",0.538949210793854
"20LY",0.45940005920857
