"env","cor"
"19CS",0.636332561395267
"19TA",0.604571701575226
"20CS",0.626829680796934
"20LY",0.608376247201619
"19CS",0.557575857091507
"19TA",0.560062652296193
"20CS",0.598573877678319
"20LY",0.43859493777872
"19CS",0.577018260429154
"19TA",0.736535293140267
"20CS",0.667325636468488
"20LY",0.355585300198216
"19CS",0.592924932918766
"19TA",0.603398791586442
"20CS",0.568133676528545
"20LY",0.470606394297299
"19CS",0.709441477944031
"19TA",0.653728233220069
"20CS",0.732150601429897
"20LY",0.533198657826276
