"env","cor"
"19CS",0.814329345372059
"19TA",0.762500256430801
"20CS",0.686438865866842
"20LY",0.830235705004049
"19CS",0.752367214479098
"19TA",0.737667474885768
"20CS",0.670390683257907
"20LY",0.785897759815753
"19CS",0.782147783693714
"19TA",0.806527453025893
"20CS",0.661185371179759
"20LY",0.770716903213697
"19CS",0.834225684077468
"19TA",0.85043195267685
"20CS",0.750717013092031
"20LY",0.866871051160255
"19CS",0.839159307240191
"19TA",0.782460532474563
"20CS",0.69671920618354
"20LY",0.862006115064286
