"env","cor"
"19CS",0.279434551540641
"19TA",0.107326159112788
"20CS",0.515817467333813
"20LY",0.249699262833131
"19CS",0.336396068598061
"19TA",0.293482105173478
"20CS",0.511097195721156
"20LY",0.436387333162918
"19CS",0.370692467695625
"19TA",0.354467094405894
"20CS",0.508792469594925
"20LY",0.558484542007822
"19CS",0.355442915431852
"19TA",0.185198335746799
"20CS",0.517308566241871
"20LY",0.44108293159201
"19CS",0.383031215304159
"19TA",0.236325115483326
"20CS",0.442874873109775
"20LY",0.385570327548627
