"env","cor"
"19CS",0.595619403600289
"19TA",0.577775590114305
"20CS",0.602582161386013
"20LY",0.554942500507679
"19CS",0.571658269095798
"19TA",0.581574631675699
"20CS",0.629706857630478
"20LY",0.510043371083721
"19CS",0.596768947512262
"19TA",0.66220010155371
"20CS",0.632933261518069
"20LY",0.349925429910835
"19CS",0.600945676117336
"19TA",0.596461565421923
"20CS",0.51041591788094
"20LY",0.422330382240362
"19CS",0.695484476469197
"19TA",0.635209340920761
"20CS",0.73183403336472
"20LY",0.519352268102094
