"env","cor"
"19CS",0.677219849928352
"19TA",0.792293864787069
"20CS",0.696120741302803
"20LY",0.790573913146533
"19CS",0.747518418506495
"19TA",0.783751359867613
"20CS",0.682488402963238
"20LY",0.77146262075568
"19CS",0.815586129187958
"19TA",0.774698922908749
"20CS",0.728271903571018
"20LY",0.844236605408389
"19CS",0.788016897597537
"19TA",0.761413678887259
"20CS",0.719503039788731
"20LY",0.889686414961349
"19CS",0.789000684000727
"19TA",0.704843753157569
"20CS",0.705084697435563
"20LY",0.749987889929817
