"env","cor"
"19CS",0.761710722939867
"19TA",0.771933777514197
"20CS",0.66210243380683
"20LY",0.832825422833244
"19CS",0.806128565061398
"19TA",0.761700176104187
"20CS",0.700056589326091
"20LY",0.749164338916436
"19CS",0.849661169321538
"19TA",0.806776035184899
"20CS",0.675719340067398
"20LY",0.74556944847491
"19CS",0.791203089146644
"19TA",0.81085572842873
"20CS",0.698804665219554
"20LY",0.797715518653539
"19CS",0.772961129935731
"19TA",0.787435441287905
"20CS",0.69259930521722
"20LY",0.763362538433328
