"env","cor"
"19CS",0.92393610412429
"19TA",0.924533480026812
"20CS",0.942887468902986
"20LY",0.828033634760771
"19CS",0.92393610412429
"19TA",0.924533480026812
"20CS",0.942887468902986
"20LY",0.828033634760771
"19CS",0.92393610412429
"19TA",0.924533480026812
"20CS",0.942887468902986
"20LY",0.828033634760771
"19CS",0.92393610412429
"19TA",0.924533480026812
"20CS",0.942887468902986
"20LY",0.828033634760771
"19CS",0.92393610412429
"19TA",0.924533480026812
"20CS",0.942887468902986
"20LY",0.828033634760771
