"env","cor"
"19CS",0.768915230795691
"19TA",0.823572907343556
"20CS",0.727852495222839
"20LY",0.664418343912864
"19CS",0.827889595622007
"19TA",0.766189769903336
"20CS",0.826506793155079
"20LY",0.717334199071977
"19CS",0.806150810272146
"19TA",0.843651986858569
"20CS",0.72974780279562
"20LY",0.708956071777032
"19CS",0.798753257648576
"19TA",0.843060451862331
"20CS",0.756189424550834
"20LY",0.66538736000553
"19CS",0.765763168381038
"19TA",0.720003877182852
"20CS",0.782320950250903
"20LY",0.642363894153455
