"env","cor"
"19CS",0.666579124271213
"19TA",0.680816769847407
"20CS",0.729427123047984
"20LY",0.67836377232462
"19CS",0.671455768065484
"19TA",0.650082198251995
"20CS",0.772342886089569
"20LY",0.75377824312413
"19CS",0.668739637652029
"19TA",0.594692737986947
"20CS",0.715879295399331
"20LY",0.763015133156949
"19CS",0.602564551014906
"19TA",0.596575722625495
"20CS",0.669017721958652
"20LY",0.606995695023045
"19CS",0.61662643159829
"19TA",0.710203306642182
"20CS",0.776831163054412
"20LY",0.684982434946234
