"env","cor"
"19CS",0.536562681052797
"19TA",0.553436220581149
"20CS",0.599093656286133
"20LY",0.462837187099304
"19CS",0.634682464317586
"19TA",0.489697473268985
"20CS",0.665819221983956
"20LY",0.47841060410154
"19CS",0.652355612736426
"19TA",0.498156319515728
"20CS",0.687488106624466
"20LY",0.536166314414706
"19CS",0.503226091677095
"19TA",0.523468957894834
"20CS",0.617454990081071
"20LY",0.560881363628696
"19CS",0.532766486713695
"19TA",0.429532536313986
"20CS",0.603931023355253
"20LY",0.335490780390158
