"env","cor"
"19CS",0.279433675726854
"19TA",0.38087188703675
"20CS",0.31168718407315
"20LY",0.0886136963265398
"19CS",0.279433675726854
"19TA",0.38087188703675
"20CS",0.31168718407315
"20LY",0.0886136963265398
"19CS",0.279433675726854
"19TA",0.38087188703675
"20CS",0.31168718407315
"20LY",0.0886136963265398
"19CS",0.279433675726854
"19TA",0.38087188703675
"20CS",0.31168718407315
"20LY",0.0886136963265398
"19CS",0.279433675726854
"19TA",0.38087188703675
"20CS",0.31168718407315
"20LY",0.0886136963265398
