"env","cor"
"19CS",0.759463467595509
"19TA",0.685790166196461
"20CS",0.519136652985159
"20LY",0.457841541108105
"19CS",0.759463467595509
"19TA",0.685790166196461
"20CS",0.519136652985159
"20LY",0.457841541108105
"19CS",0.759463467595509
"19TA",0.685790166196461
"20CS",0.519136652985159
"20LY",0.457841541108105
"19CS",0.759463467595509
"19TA",0.685790166196461
"20CS",0.519136652985159
"20LY",0.457841541108105
"19CS",0.759463467595509
"19TA",0.685790166196461
"20CS",0.519136652985159
"20LY",0.457841541108105
