"env","cor"
"19CS",0.315409106130089
"19TA",0.479915871739393
"20CS",0.45200067984247
"20LY",0.437820769678706
"19CS",0.315409106130089
"19TA",0.479915871739393
"20CS",0.45200067984247
"20LY",0.437820769678706
"19CS",0.315409106130089
"19TA",0.479915871739393
"20CS",0.45200067984247
"20LY",0.437820769678706
"19CS",0.315409106130089
"19TA",0.479915871739393
"20CS",0.45200067984247
"20LY",0.437820769678706
"19CS",0.315409106130089
"19TA",0.479915871739393
"20CS",0.45200067984247
"20LY",0.437820769678706
