"env","cor"
"19CS",0.25274933634517
"19TA",0.426654577998801
"20CS",0.404148936420536
"20LY",0.128173770277367
"19CS",0.25274933634517
"19TA",0.426654577998801
"20CS",0.404148936420536
"20LY",0.128173770277367
"19CS",0.25274933634517
"19TA",0.426654577998801
"20CS",0.404148936420536
"20LY",0.128173770277367
"19CS",0.25274933634517
"19TA",0.426654577998801
"20CS",0.404148936420536
"20LY",0.128173770277367
"19CS",0.25274933634517
"19TA",0.426654577998801
"20CS",0.404148936420536
"20LY",0.128173770277367
