"env","cor"
"19CS",0.7713388927432
"19TA",0.799970845588823
"20CS",0.650582500625501
"20LY",0.841890191106895
"19CS",0.806630303264188
"19TA",0.805501408838746
"20CS",0.623212099902355
"20LY",0.765348861982065
"19CS",0.78696164454224
"19TA",0.703843773397789
"20CS",0.691745221268906
"20LY",0.850135734998282
"19CS",0.846379041953222
"19TA",0.816610030800112
"20CS",0.688850186208606
"20LY",0.824813702866223
"19CS",0.789292199387265
"19TA",0.80462216610254
"20CS",0.679452311959751
"20LY",0.820270809897561
