"env","cor"
"19CS",0.819300550511027
"19TA",0.804626825867771
"20CS",0.850116765386375
"20LY",0.614887372118309
"19CS",0.791726928239719
"19TA",0.711608914621529
"20CS",0.840490133699333
"20LY",0.684699569994874
"19CS",0.798920165531746
"19TA",0.659949170435131
"20CS",0.864598463646606
"20LY",0.616323014962229
"19CS",0.751583957390451
"19TA",0.724072017589515
"20CS",0.824138178920698
"20LY",0.742958840725459
"19CS",0.810014593612462
"19TA",0.658091467645256
"20CS",0.740162477506283
"20LY",0.574712562085395
