"env","cor"
"19CS",0.592456511913903
"19TA",0.674197457263501
"20CS",0.799763911663944
"20LY",0.731609941758979
"19CS",0.560787136840125
"19TA",0.637333545513387
"20CS",0.812280515042716
"20LY",0.550919410403876
"19CS",0.679176993148391
"19TA",0.646821533942769
"20CS",0.732669682211477
"20LY",0.748874135984734
"19CS",0.532410108176663
"19TA",0.48470279072309
"20CS",0.651182358311395
"20LY",0.626866007737565
"19CS",0.610681636332885
"19TA",0.384943003011739
"20CS",0.731671922281548
"20LY",0.691490288184171
