"env","cor"
"19CS",0.766015459612397
"19TA",0.808684961956742
"20CS",0.729693261098941
"20LY",0.549270424395985
"19CS",0.817352976978923
"19TA",0.87227370826054
"20CS",0.770851148403565
"20LY",0.637881149603422
"19CS",0.770460510128483
"19TA",0.854776141771508
"20CS",0.774687554060518
"20LY",0.568303045544717
"19CS",0.789128687436795
"19TA",0.794503251737892
"20CS",0.769244290616596
"20LY",0.752949513107489
"19CS",0.808726870668289
"19TA",0.809150948563741
"20CS",0.765779143653353
"20LY",0.748462799083996
