"env","cor"
"19CS",0.403853646952965
"19TA",0.430511511860344
"20CS",0.406933674539498
"20LY",0.371821442307994
"19CS",0.403853646952965
"19TA",0.430511511860344
"20CS",0.406933674539498
"20LY",0.371821442307994
"19CS",0.403853646952965
"19TA",0.430511511860344
"20CS",0.406933674539498
"20LY",0.371821442307994
"19CS",0.403853646952965
"19TA",0.430511511860344
"20CS",0.406933674539498
"20LY",0.371821442307994
"19CS",0.403853646952965
"19TA",0.430511511860344
"20CS",0.406933674539498
"20LY",0.371821442307994
