"env","cor"
"19CS",0.292574649965454
"19TA",-0.0168486528503438
"20CS",0.28221640910651
"20LY",0.323162922322195
"19CS",0.379805441945022
"19TA",0.0969908314584555
"20CS",0.401794027784745
"20LY",0.165532804425188
"19CS",0.260178871076175
"19TA",0.187675071258764
"20CS",0.288730117508662
"20LY",0.139425881232723
"19CS",0.297852442783551
"19TA",0.196921653486987
"20CS",0.314318408014139
"20LY",0.0703228425038376
"19CS",0.403813208953698
"19TA",0.186339479136034
"20CS",0.375997155139104
"20LY",0.181091042977481
