"env","cor"
"19CS",0.21125173827726
"19TA",0.569141780525469
"20CS",0.479989373131266
"20LY",0.263828645357498
"19CS",0.21125173827726
"19TA",0.569141780525469
"20CS",0.479989373131266
"20LY",0.263828645357498
"19CS",0.21125173827726
"19TA",0.569141780525469
"20CS",0.479989373131266
"20LY",0.263828645357498
"19CS",0.21125173827726
"19TA",0.569141780525469
"20CS",0.479989373131266
"20LY",0.263828645357498
"19CS",0.21125173827726
"19TA",0.569141780525469
"20CS",0.479989373131266
"20LY",0.263828645357498
