"env","cor"
"19CS",0.61702990578925
"19TA",0.652078221880545
"20CS",0.662083666735237
"20LY",0.726779560749449
"19CS",0.61702990578925
"19TA",0.652078221880545
"20CS",0.662083666735237
"20LY",0.726779560749449
"19CS",0.61702990578925
"19TA",0.652078221880545
"20CS",0.662083666735237
"20LY",0.726779560749449
"19CS",0.61702990578925
"19TA",0.652078221880545
"20CS",0.662083666735237
"20LY",0.726779560749449
"19CS",0.61702990578925
"19TA",0.652078221880545
"20CS",0.662083666735237
"20LY",0.726779560749449
