"env","cor"
"19CS",0.334570758237496
"19TA",0.462342206406904
"20CS",0.318264445871766
"20LY",0.301682253758571
"19CS",0.344091365453694
"19TA",0.537646686048359
"20CS",0.383281769543216
"20LY",0.10678262426034
"19CS",0.165880156408584
"19TA",0.369424199497781
"20CS",0.348160190737506
"20LY",0.433482955408996
"19CS",0.333797000740519
"19TA",0.504821944284417
"20CS",0.347888332220394
"20LY",0.0149581421504618
"19CS",0.337914498865833
"19TA",0.538334016077729
"20CS",0.39519649232841
"20LY",-0.0327602715024492
