"env","cor"
"19CS",0.452506010085731
"19TA",0.390549548687902
"20CS",0.384065501253838
"20LY",0.506626091896561
"19CS",0.452506010085731
"19TA",0.390549548687902
"20CS",0.384065501253838
"20LY",0.506626091896561
"19CS",0.452506010085731
"19TA",0.390549548687902
"20CS",0.384065501253838
"20LY",0.506626091896561
"19CS",0.452506010085731
"19TA",0.390549548687902
"20CS",0.384065501253838
"20LY",0.506626091896561
"19CS",0.452506010085731
"19TA",0.390549548687902
"20CS",0.384065501253838
"20LY",0.506626091896561
