"env","cor"
"19CS",0.589035641133346
"19TA",0.564201389538343
"20CS",0.639974848564447
"20LY",0.364405036387221
"19CS",0.672500083441207
"19TA",0.501484520599609
"20CS",0.696986514983084
"20LY",0.539348142504127
"19CS",0.658951877206513
"19TA",0.459123320575086
"20CS",0.691177273807184
"20LY",0.502626589232327
"19CS",0.512095085545141
"19TA",0.558218093409967
"20CS",0.63988900333086
"20LY",0.54668178846688
"19CS",0.544670885465326
"19TA",0.459516406057033
"20CS",0.58162631444973
"20LY",0.340749931039729
