"env","cor"
"19CS",0.318882462370033
"19TA",0.415295896034733
"20CS",0.351744578777046
"20LY",0.061461107329323
"19CS",0.341652147849979
"19TA",0.334657947524801
"20CS",0.402007518268402
"20LY",0.141256567983499
"19CS",0.39437277020069
"19TA",0.228831109780763
"20CS",0.336962150757028
"20LY",0.354242147767401
"19CS",0.465310340283664
"19TA",0.204975754568517
"20CS",0.438050402202083
"20LY",0.440889905535668
"19CS",0.394049938865587
"19TA",0.165643832343432
"20CS",0.414659858680198
"20LY",0.272169024401845
