"env","cor"
"19CS",0.765928092832996
"19TA",0.746357259601973
"20CS",0.669027771174126
"20LY",0.838879090940896
"19CS",0.8050811066907
"19TA",0.777595228317199
"20CS",0.705345495685538
"20LY",0.761695308609
"19CS",0.848173749287107
"19TA",0.807280582498951
"20CS",0.691126324505351
"20LY",0.736939458383403
"19CS",0.77611674516683
"19TA",0.788862223524163
"20CS",0.703364984171809
"20LY",0.770648724738123
"19CS",0.782543071251149
"19TA",0.828745948587141
"20CS",0.692465277173398
"20LY",0.753430412111015
