"env","cor"
"19CS",0.719685937259743
"19TA",0.704935391979181
"20CS",0.741481499523274
"20LY",0.572403414863216
"19CS",0.719685937259743
"19TA",0.704935391979181
"20CS",0.741481499523274
"20LY",0.572403414863216
"19CS",0.719685937259743
"19TA",0.704935391979181
"20CS",0.741481499523274
"20LY",0.572403414863216
"19CS",0.719685937259743
"19TA",0.704935391979181
"20CS",0.741481499523274
"20LY",0.572403414863216
"19CS",0.719685937259743
"19TA",0.704935391979181
"20CS",0.741481499523274
"20LY",0.572403414863216
