"env","cor"
"19CS",0.689774625122142
"19TA",0.623771661774152
"20CS",0.753262791296084
"20LY",0.773815210355711
"19CS",0.689774625122142
"19TA",0.623771661774152
"20CS",0.753262791296084
"20LY",0.773815210355711
"19CS",0.689774625122142
"19TA",0.623771661774152
"20CS",0.753262791296084
"20LY",0.773815210355711
"19CS",0.689774625122142
"19TA",0.623771661774152
"20CS",0.753262791296084
"20LY",0.773815210355711
"19CS",0.689774625122142
"19TA",0.623771661774152
"20CS",0.753262791296084
"20LY",0.773815210355711
