"env","cor"
"19CS",0.702514301222975
"19TA",0.769811944258528
"20CS",0.666541801580217
"20LY",0.581581257765787
"19CS",0.825886015288892
"19TA",0.787761984010202
"20CS",0.834503572239304
"20LY",0.721989323861232
"19CS",0.812143704566184
"19TA",0.83567314684359
"20CS",0.74720669802541
"20LY",0.711060675849476
"19CS",0.807069577697473
"19TA",0.857961189404467
"20CS",0.770354121052651
"20LY",0.677704487142427
"19CS",0.761481592343202
"19TA",0.732556093060983
"20CS",0.790732629964504
"20LY",0.661740964161031
