"env","cor"
"19CS",0.643630346110135
"19TA",0.390078763138833
"20CS",0.658165064438373
"20LY",0.737384334365411
"19CS",0.617342113031246
"19TA",0.540884727610765
"20CS",0.59787372626822
"20LY",0.517580594610209
"19CS",0.626443624647799
"19TA",0.542452099426243
"20CS",0.60977197180045
"20LY",0.57585469511763
"19CS",0.6265605565403
"19TA",0.625581178016185
"20CS",0.702068023335852
"20LY",0.481307874284602
"19CS",0.568108922402259
"19TA",0.390646446995384
"20CS",0.485757694427111
"20LY",0.411570343110458
