"env","cor"
"19CS",0.307791347449602
"19TA",0.390636868562381
"20CS",0.442888377395207
"20LY",0.439595747057574
"19CS",0.307791347449602
"19TA",0.390636868562381
"20CS",0.442888377395207
"20LY",0.439595747057574
"19CS",0.307791347449602
"19TA",0.390636868562381
"20CS",0.442888377395207
"20LY",0.439595747057574
"19CS",0.307791347449602
"19TA",0.390636868562381
"20CS",0.442888377395207
"20LY",0.439595747057574
"19CS",0.307791347449602
"19TA",0.390636868562381
"20CS",0.442888377395207
"20LY",0.439595747057574
