"env","cor"
"19CS",0.234789697961937
"19TA",0.3926165060095
"20CS",0.284789831472778
"20LY",0.113780083100688
"19CS",0.234789697961937
"19TA",0.3926165060095
"20CS",0.284789831472778
"20LY",0.113780083100688
"19CS",0.234789697961937
"19TA",0.3926165060095
"20CS",0.284789831472778
"20LY",0.113780083100688
"19CS",0.234789697961937
"19TA",0.3926165060095
"20CS",0.284789831472778
"20LY",0.113780083100688
"19CS",0.234789697961937
"19TA",0.3926165060095
"20CS",0.284789831472778
"20LY",0.113780083100688
