"env","cor"
"19CS",0.58114326618997
"19TA",0.539457163380004
"20CS",0.567622383881377
"20LY",0.493830760755715
"19CS",0.609516904217408
"19TA",0.506914993969638
"20CS",0.534542721923294
"20LY",0.447292407604107
"19CS",0.444108067283052
"19TA",0.399695781940151
"20CS",0.34993464193915
"20LY",0.539282557774027
"19CS",0.715938525366344
"19TA",0.653152829423362
"20CS",0.616088127715689
"20LY",0.598074875924253
"19CS",0.618842107874784
"19TA",0.645849280910679
"20CS",0.584788283766849
"20LY",0.458155141665549
