"env","cor"
"19CS",0.197482324678022
"19TA",0.409643604441396
"20CS",0.496544740846506
"20LY",0.45429787867506
"19CS",0.176565819455572
"19TA",0.544631720059402
"20CS",0.582671547094022
"20LY",0.366966815384525
"19CS",0.374554875677969
"19TA",0.722437002297478
"20CS",0.546910477501896
"20LY",0.424633671013555
"19CS",0.107543014345674
"19TA",0.706506956547636
"20CS",0.401319100310163
"20LY",0.35676937643022
"19CS",0.290663081248489
"19TA",0.556819429268755
"20CS",0.56333930016411
"20LY",0.406260433515736
