"env","cor"
"19CS",0.217788567052392
"19TA",0.480412341796356
"20CS",0.355757826915839
"20LY",0.185255936201536
"19CS",0.285246252622465
"19TA",0.540876775801306
"20CS",0.447380448987302
"20LY",0.435403402998256
"19CS",0.217156694341337
"19TA",0.682386898413887
"20CS",0.294942974251697
"20LY",0.195669426831716
"19CS",0.203410201461945
"19TA",0.681430941302597
"20CS",0.449268944702609
"20LY",0.370103802352734
"19CS",0.24903955604644
"19TA",0.436786648769302
"20CS",0.458581954609161
"20LY",0.20153738771492
