"env","cor"
"19CS",0.860900880306773
"19TA",0.838415606028439
"20CS",0.804305077284276
"20LY",0.821751864293186
"19CS",0.860900880306773
"19TA",0.838415606028439
"20CS",0.804305077284276
"20LY",0.821751864293186
"19CS",0.860900880306773
"19TA",0.838415606028439
"20CS",0.804305077284276
"20LY",0.821751864293186
"19CS",0.860900880306773
"19TA",0.838415606028439
"20CS",0.804305077284276
"20LY",0.821751864293186
"19CS",0.860900880306773
"19TA",0.838415606028439
"20CS",0.804305077284276
"20LY",0.821751864293186
