"env","cor"
"19CS",0.464729169664528
"19TA",0.512617790758613
"20CS",0.60383230474614
"20LY",0.265860562462174
"19CS",0.535401749311521
"19TA",0.463812736527994
"20CS",0.646310563922763
"20LY",0.572740214491675
"19CS",0.553051728554227
"19TA",0.636426326661301
"20CS",0.658937164600691
"20LY",0.548660064890747
"19CS",0.558746620601948
"19TA",0.527440692464855
"20CS",0.65817955410796
"20LY",0.62841049464481
"19CS",0.534983649865494
"19TA",0.388950317065099
"20CS",0.53166050432543
"20LY",0.262226213584004
