"env","cor"
"19CS",0.334032484129045
"19TA",0.387692829418934
"20CS",0.332475958485075
"20LY",0.0194244221574034
"19CS",0.385420344699995
"19TA",0.399018770664931
"20CS",0.437774347671874
"20LY",0.134444932599262
"19CS",0.459236533619808
"19TA",0.222656411623222
"20CS",0.387172205859939
"20LY",0.327210308685311
"19CS",0.466271351387126
"19TA",0.270303689857593
"20CS",0.470675712230719
"20LY",0.447079346465022
"19CS",0.422881785441494
"19TA",0.26130387136646
"20CS",0.479943239594593
"20LY",0.31880567776225
