"env","cor"
"19CS",0.716325692358077
"19TA",0.718002458724525
"20CS",0.706811177366912
"20LY",0.567018994424542
"19CS",0.695549958373761
"19TA",0.601590619041906
"20CS",0.633544257713489
"20LY",0.593116604853465
"19CS",0.636039962075076
"19TA",0.640688698735861
"20CS",0.681264539128074
"20LY",0.575553142148241
"19CS",0.667137718334527
"19TA",0.709485103559703
"20CS",0.725256087199375
"20LY",0.654888471819935
"19CS",0.70542885798954
"19TA",0.654327227078827
"20CS",0.75258294185195
"20LY",0.591488323002245
