"env","cor"
"19CS",0.759601780992627
"19TA",0.725667623376899
"20CS",0.681535246829634
"20LY",0.605520650925051
"19CS",0.724180353144855
"19TA",0.695548491193549
"20CS",0.73380366215423
"20LY",0.70573914193235
"19CS",0.774875750664802
"19TA",0.752973224486955
"20CS",0.751670320289497
"20LY",0.665026439399162
"19CS",0.696813789311268
"19TA",0.859186724835702
"20CS",0.69948814036614
"20LY",0.478798022244762
"19CS",0.625273490501129
"19TA",0.72340543682242
"20CS",0.632615772040238
"20LY",0.408399730116137
