"env","cor"
"19CS",0.58863256283086
"19TA",0.59563792247598
"20CS",0.646606926826273
"20LY",0.376266541707729
"19CS",0.58863256283086
"19TA",0.59563792247598
"20CS",0.646606926826273
"20LY",0.376266541707729
"19CS",0.58863256283086
"19TA",0.59563792247598
"20CS",0.646606926826273
"20LY",0.376266541707729
"19CS",0.58863256283086
"19TA",0.59563792247598
"20CS",0.646606926826273
"20LY",0.376266541707729
"19CS",0.58863256283086
"19TA",0.59563792247598
"20CS",0.646606926826273
"20LY",0.376266541707729
