"env","cor"
"19CS",0.638719487496317
"19TA",0.775275743423141
"20CS",0.774041090539032
"20LY",0.720102130059397
"19CS",0.638719487496317
"19TA",0.775275743423141
"20CS",0.774041090539032
"20LY",0.720102130059397
"19CS",0.638719487496317
"19TA",0.775275743423141
"20CS",0.774041090539032
"20LY",0.720102130059397
"19CS",0.638719487496317
"19TA",0.775275743423141
"20CS",0.774041090539032
"20LY",0.720102130059397
"19CS",0.638719487496317
"19TA",0.775275743423141
"20CS",0.774041090539032
"20LY",0.720102130059397
