"env","cor"
"19CS",0.58079883011595
"19TA",0.457646220704794
"20CS",0.573225608830595
"20LY",0.629573456098501
"19CS",0.58079883011595
"19TA",0.457646220704794
"20CS",0.573225608830595
"20LY",0.629573456098501
"19CS",0.58079883011595
"19TA",0.457646220704794
"20CS",0.573225608830595
"20LY",0.629573456098501
"19CS",0.58079883011595
"19TA",0.457646220704794
"20CS",0.573225608830595
"20LY",0.629573456098501
"19CS",0.58079883011595
"19TA",0.457646220704794
"20CS",0.573225608830595
"20LY",0.629573456098501
