"env","cor"
"19CS",0.675603599692062
"19TA",0.378883902400829
"20CS",0.674569742167953
"20LY",0.617460168756393
"19CS",0.675603599692062
"19TA",0.378883902400829
"20CS",0.674569742167953
"20LY",0.617460168756393
"19CS",0.675603599692062
"19TA",0.378883902400829
"20CS",0.674569742167953
"20LY",0.617460168756393
"19CS",0.675603599692062
"19TA",0.378883902400829
"20CS",0.674569742167953
"20LY",0.617460168756393
"19CS",0.675603599692062
"19TA",0.378883902400829
"20CS",0.674569742167953
"20LY",0.617460168756393
