"env","cor"
"19CS",0.760919067191728
"19TA",0.77586999796479
"20CS",0.836267865302377
"20LY",0.569060294468579
"19CS",0.760919067191728
"19TA",0.77586999796479
"20CS",0.836267865302377
"20LY",0.569060294468579
"19CS",0.760919067191728
"19TA",0.77586999796479
"20CS",0.836267865302377
"20LY",0.569060294468579
"19CS",0.760919067191728
"19TA",0.77586999796479
"20CS",0.836267865302377
"20LY",0.569060294468579
"19CS",0.760919067191728
"19TA",0.77586999796479
"20CS",0.836267865302377
"20LY",0.569060294468579
