"env","cor"
"19CS",0.564346935670564
"19TA",0.549135533393209
"20CS",0.533264635128422
"20LY",0.593956215033434
"19CS",0.436773461682877
"19TA",0.551953785800749
"20CS",0.420147806507054
"20LY",0.559252991242978
"19CS",0.459287840969244
"19TA",0.407240207532523
"20CS",0.503056409248743
"20LY",0.683992913155531
"19CS",0.361827868076605
"19TA",0.479420574911395
"20CS",0.448194554772689
"20LY",0.439381263727997
"19CS",0.396619611414237
"19TA",0.333021283862752
"20CS",0.37916467354957
"20LY",0.533911517150655
