"env","cor"
"19CS",0.1805884982221
"19TA",0.508105072987286
"20CS",0.414558336437125
"20LY",0.0727147270795353
"19CS",0.205483338509485
"19TA",0.496640846346319
"20CS",0.392112409722277
"20LY",0.336859605374163
"19CS",0.245919827416276
"19TA",0.479474377274082
"20CS",0.455357157950936
"20LY",0.0828935244293745
"19CS",0.216774743226011
"19TA",0.642175935406546
"20CS",0.387517635521155
"20LY",0.442460643847047
"19CS",0.304881487848966
"19TA",0.582484566194041
"20CS",0.485750827172914
"20LY",0.495922938835859
