"env","cor"
"19CS",0.274442511816059
"19TA",0.446174766145806
"20CS",0.224296201838879
"20LY",0.166338728150092
"19CS",0.274442511816059
"19TA",0.446174766145806
"20CS",0.224296201838879
"20LY",0.166338728150092
"19CS",0.274442511816059
"19TA",0.446174766145806
"20CS",0.224296201838879
"20LY",0.166338728150092
"19CS",0.274442511816059
"19TA",0.446174766145806
"20CS",0.224296201838879
"20LY",0.166338728150092
"19CS",0.274442511816059
"19TA",0.446174766145806
"20CS",0.224296201838879
"20LY",0.166338728150092
