"env","cor"
"19CS",0.77284373616365
"19TA",0.773276576272834
"20CS",0.814690707132449
"20LY",0.809794335625551
"19CS",0.77284373616365
"19TA",0.773276576272834
"20CS",0.814690707132449
"20LY",0.809794335625551
"19CS",0.77284373616365
"19TA",0.773276576272834
"20CS",0.814690707132449
"20LY",0.809794335625551
"19CS",0.77284373616365
"19TA",0.773276576272834
"20CS",0.814690707132449
"20LY",0.809794335625551
"19CS",0.77284373616365
"19TA",0.773276576272834
"20CS",0.814690707132449
"20LY",0.809794335625551
