"env","cor"
"19CS",0.776988208781622
"19TA",0.883831737224229
"20CS",0.758545196031991
"20LY",0.562511866181478
"19CS",0.813632666347665
"19TA",0.781501246606686
"20CS",0.787586840580854
"20LY",0.724588392764322
"19CS",0.723956303691936
"19TA",0.819047236330114
"20CS",0.731790388801576
"20LY",0.556462613539099
"19CS",0.806130844193898
"19TA",0.849645316292958
"20CS",0.783144862733385
"20LY",0.579030515741233
"19CS",0.784663179124852
"19TA",0.770343759343593
"20CS",0.807571946541228
"20LY",0.685598365103537
