"env","cor"
"19CS",0.84519288630302
"19TA",0.688080652386279
"20CS",0.688886984310053
"20LY",0.731656076589579
"19CS",0.84519288630302
"19TA",0.688080652386279
"20CS",0.688886984310053
"20LY",0.731656076589579
"19CS",0.84519288630302
"19TA",0.688080652386279
"20CS",0.688886984310053
"20LY",0.731656076589579
"19CS",0.84519288630302
"19TA",0.688080652386279
"20CS",0.688886984310053
"20LY",0.731656076589579
"19CS",0.84519288630302
"19TA",0.688080652386279
"20CS",0.688886984310053
"20LY",0.731656076589579
