"env","cor"
"19CS",0.304581927837189
"19TA",0.24807122852146
"20CS",0.384101971530664
"20LY",0.473832221280655
"19CS",0.384491684221752
"19TA",0.360087596245815
"20CS",0.6533683142499
"20LY",0.518442191484243
"19CS",0.357140112051537
"19TA",0.211023091345327
"20CS",0.539974442813923
"20LY",0.299647066137273
"19CS",0.393981506589759
"19TA",0.312188109175849
"20CS",0.555678861975401
"20LY",0.504947965759325
"19CS",0.371682407722185
"19TA",0.316899066577707
"20CS",0.474720652343185
"20LY",0.426029015274657
