"env","cor"
"19CS",0.661047859268707
"19TA",0.631133680864784
"20CS",0.710157988214155
"20LY",0.371363373724158
"19CS",0.661047859268707
"19TA",0.631133680864784
"20CS",0.710157988214155
"20LY",0.371363373724158
"19CS",0.661047859268707
"19TA",0.631133680864784
"20CS",0.710157988214155
"20LY",0.371363373724158
"19CS",0.661047859268707
"19TA",0.631133680864784
"20CS",0.710157988214155
"20LY",0.371363373724158
"19CS",0.661047859268707
"19TA",0.631133680864784
"20CS",0.710157988214155
"20LY",0.371363373724158
